Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
691,10,0.9520,42.84,7689,0.005526,0.999933,"CLDN8 IL10RB KRTAP13-3 KRTAP19-1 KRTAP19-3 KRTAP19-4 KRTAP19-5 KRTAP19-6 KRTAP20-1 SIM2"
692,8,0.9589,26.85,6411,0.004160,0.999679,"ADAM2 AP3M2 CHRNA6 CHRNB3 DKK4 NKX6-3 RNF5 SLC20A2"
693,6,0.9575,14.36,4693,0.003043,0.998474,"GSTM5 HSD3B1 KCNA10 PPM1J RHOC SLC22A15"
694,7,0.9507,19.96,4644,0.004268,0.999299,"NDUFA8 NDUFAF4 NDUFB3 NDUFB6 NDUFC1 NDUFV2 SLC25A51"
695,5,0.9573,9.573,3670,0.002595,0.996692,"SLC29A4 ZNF479 ZNF679 ZNF716 ZNF736"
696,5,0.9772,9.772,4111,0.002366,0.996692,"CLEC10A SLC2A4 TMEM256 TNFSF12 TNFSF13"
697,4,0.9881,5.929,2417,0.002439,0.992931,"SLC3A2 SLC7A1 SLC7A5 TRPM7"
698,4,1.000,6.000,2878,0.002075,0.993216,"AQP7 CNTNAP3 CNTNAP3B SPATA31A7"
699,7,0.9513,19.98,5659,0.003509,0.999299,"C7orf33 IL33 KIAA0319 KIAA0586 LLCFC1 MMP27 SLC44A5"
700,5,0.9645,9.645,4132,0.002323,0.996692,"ALDH3A1 CCDC144A DRC3 SLC47A2 TNFSF12"
701,5,0.9671,9.671,3135,0.003065,0.996692,"EXOC2 EXOC5 EXOC8 RAB10 RABIF"
702,5,0.9677,9.677,3227,0.002981,0.996692,"GCLC GSS NAMPT PPCDC SLC5A3"
703,4,0.9563,5.738,2725,0.002095,0.992931,"AP3B1 AP3D1 HTT VPS26A"
704,6,0.9646,14.47,5010,0.002873,0.998474,"LGALS14 SLC7A9 ZNF302 ZNF569 ZNF571 ZNF599"
705,7,0.9515,19.98,4595,0.004316,0.999299,"BRIP1 FANCD2 FANCI FANCL RFWD3 SLX4 UBE2T"
706,5,0.9524,9.524,3654,0.002593,0.996692,"BMPR1A IPO8 LRIG3 RGMB SMAD1"
707,4,0.9723,5.834,3309,0.001756,0.992931,"ALDH3A1 CCDC144A FOXO3 SMCR8"
708,4,1.000,6.000,2708,0.002204,0.992931,"SNAPC1 SNAPC2 SNAPC3 SNAPC5"
709,4,0.9850,5.910,2773,0.002121,0.992931,"PSMA2 SMU1 SNRPD1 SNU13"
710,4,0.9683,5.810,3423,0.001690,0.992931,"C8orf58 DEFA5 SORBS3 TNFRSF10D"
711,4,0.9556,5.734,3350,0.001704,0.992931,"SPACA4 SULT2A1 SULT2B1 TPRX1"
712,4,0.9875,5.925,2438,0.002417,0.992931,"LAMTOR3 SPG21 VPS18 VPS39"
713,5,0.9543,9.543,3211,0.002954,0.996692,"TRAPPC1 TRAPPC11 TRAPPC13 TRAPPC2L TRAPPC4"
714,4,0.9542,5.725,2674,0.002130,0.992931,"LZTR1 NF1 SPRED1 SPRED2"
715,4,0.9730,5.838,3020,0.001924,0.992931,"LCE1B LCE2A LCE5A SPRR2G"
716,4,0.9822,5.893,2634,0.002226,0.992931,"PI4KB SPTLC1 SPTLC2 SPTSSA"
717,6,0.9581,14.37,4023,0.003549,0.998474,"ARCN1 BUD13 HYOU1 SRPRA TRAPPC4 ZPR1"
718,6,0.9665,14.50,4014,0.003588,0.998474,"OST4 OSTC SSR1 SSR2 SSR3 STT3A"
719,6,0.9516,14.27,3795,0.003735,0.998474,"C19orf25 NBAS RINT1 SCFD1 STX18 ZW10"
720,4,0.9800,5.880,3193,0.001833,0.992931,"SULT1B1 TMPRSS11B UGT2B4 UGT2B7"
721,4,0.9592,5.755,2942,0.001947,0.992931,"AGFG1 ITSN2 SH3GL1 SYNJ1"
722,4,0.9560,5.736,3194,0.001788,0.992931,"DGCR6 SEPT5 TANGO2 ZDHHC8"
723,4,0.9822,5.893,3044,0.001928,0.992931,"OR9A2 PRSS58 TAS2R60 TRPV5"
724,4,0.9660,5.796,3109,0.001856,0.992931,"IL33 KIAA0586 SLC44A5 TBC1D1"
725,4,0.9946,5.968,2969,0.002001,0.992931,"ARL8B GDAP2 SPG21 TBC1D5"
726,4,0.9866,5.919,2883,0.002044,0.992931,"ANAPC11 GPS1 NPLOC4 TBCD"
727,6,0.9501,14.25,4646,0.003051,0.998474,"C16orf92 ITGAD STX1B SULT1A2 TBX6 ZNF785"
728,4,0.9726,5.836,2949,0.001969,0.992931,"MRPS18B MRPS23 MRPS5 TFAM"
729,5,0.9608,9.608,2971,0.003213,0.996692,"CRKL ILK PTK2 RAC1 TLN1"
730,4,0.9748,5.849,2839,0.002050,0.992931,"B3GNT5 TM9SF2 TMEM165 UGCG"
731,4,0.9629,5.778,2672,0.002151,0.992931,"HIST1H2AI HIST1H2BL HIST1H2BM HIST1H3I"
732,4,0.9581,5.749,3015,0.001898,0.992931,"FCGR2B FCGR3A HSPA6 TMCO1"
733,4,0.9892,5.935,3280,0.001802,0.992931,"MTIF3 NDUFAF6 NUBPL TMEM126A"
734,4,0.9574,5.744,3434,0.001666,0.992931,"GNAT2 GPR61 GSTM5 TMEM167B"
735,5,0.9602,9.602,3476,0.002747,0.996692,"GLRX5 IBA57 ISCA1 ISCA2 NFU1"
736,4,0.9529,5.717,2507,0.002268,0.992931,"ATG13 ATG9A RB1CC1 TMEM41B"
737,8,0.9503,26.61,6059,0.004361,0.999679,"KRTAP13-1 KRTAP13-3 KRTAP19-1 KRTAP19-3 KRTAP19-6 KRTAP19-7 KRTAP19-8 TMPRSS2"
738,4,0.9591,5.754,3061,0.001872,0.992931,"IL10RB KCNJ6 KRTAP19-3 TMPRSS3"
739,5,0.9700,9.700,4085,0.002363,0.996692,"ALDH3A1 CCDC144A DRC3 TNFRSF13B ZNF624"
740,4,0.9969,5.981,3027,0.001967,0.992931,"DDC KCNK13 NAT8L TNFRSF19"
741,5,0.9700,9.700,3404,0.002833,0.996692,"AGO2 ANKRD52 DICER1 TNRC6A XPO5"
742,5,0.9634,9.634,3628,0.002641,0.996692,"ACCSL ELF5 OR4B1 OR4X1 TP53I11"
743,4,0.9624,5.775,3357,0.001713,0.992931,"ASL GUSB TPST1 TRIM50"
744,4,0.9561,5.737,2696,0.002117,0.992931,"TRAPPC1 TRAPPC11 TRAPPC3 TRAPPC4"
745,4,0.9766,5.859,2526,0.002307,0.992931,"PGS1 PTPMT1 TAMM41 TRIAP1"
746,10,0.9507,42.78,7326,0.005790,0.999933,"FARS2 GFM1 KIAA0391 MARS2 MRPL39 MRPL43 MRPS14 QRSL1 TRMT10C TWNK"
747,4,0.9572,5.743,3034,0.001884,0.992931,"SEPT5 TUBA8 USP18 VPREB1"
748,4,0.9550,5.730,2632,0.002166,0.992931,"HAUS1 HAUS2 HAUS6 TUBGCP4"
749,4,0.9706,5.824,2120,0.002729,0.992931,"EEFSEC PSTK SEPSECS TXNRD1"
750,4,0.9613,5.768,3112,0.001845,0.992931,"HSD3B1 HSD3B2 KCNA10 UBL4B"
751,4,0.9999,6.000,2435,0.002449,0.993495,"BIRC6 KCMF1 UBA6 UBR4"
752,4,0.9650,5.790,2856,0.002017,0.992931,"DDC FDX1 KCNK13 UCKL1"
753,10,0.9617,43.28,6403,0.006693,0.999933,"B3GALT6 B3GAT3 B4GALT7 EXT1 EXT2 EXTL3 FGFR1 SLC35B2 UGDH XYLT2"
754,4,0.9783,5.870,3243,0.001802,0.992931,"SULT1B1 TMPRSS11B UGT2A1 UGT2B4"
755,4,0.9549,5.729,3019,0.001889,0.992931,"UGT2A3 UGT2B15 UGT2B4 UGT2B7"
756,8,0.9649,27.02,5392,0.004971,0.999679,"ATG101 ATG12 ATG13 ATG3 ATG7 ATG9A RB1CC1 ULK1"
757,9,0.9509,34.23,7419,0.004582,0.999853,"FFAR3 LGALS13 LGALS14 UPK1A ZNF302 ZNF569 ZNF571 ZNF599 ZNF792"
758,7,0.9619,20.20,4840,0.004145,0.999299,"COX7C CYC1 NDUFV2 UQCR10 UQCRC1 UQCRC2 UQCRQ"
759,4,0.9576,5.745,2693,0.002122,0.992931,"FECH HMBS UROD UROS"
760,4,0.9830,5.898,2598,0.002258,0.992931,"BIRC6 UBA6 UBR4 USP19"
761,4,0.9578,5.747,3247,0.001762,0.992931,"HS3ST2 ITGAD SEPT1 USP31"
762,4,0.9974,5.984,3250,0.001833,0.992931,"TMEM256 TNFSF12 TNFSF13 VAMP2"
763,5,0.9524,9.524,4010,0.002364,0.996692,"GSTM5 HSD3B1 PPM1J RHOC VANGL1"
764,4,0.9615,5.769,2744,0.002092,0.992931,"PSMA2 SMU1 SNRPD1 VCP"
765,4,0.9646,5.787,3267,0.001764,0.992931,"AP3M2 CHRNB3 HGSNAT VDAC3"
766,4,0.9661,5.797,3267,0.001767,0.992931,"VN1R1 ZNF304 ZNF548 ZNF805"
767,4,0.9933,5.960,2383,0.002486,0.992931,"RBSN VPS33A VPS45 VPS8"
768,4,0.9972,5.983,2522,0.002360,0.992931,"IST1 VPS4A VPS4B VTA1"
769,5,0.9503,9.503,3902,0.002423,0.996692,"NUPR2 PHKG1 SUMF2 VWC2 ZNF713"
770,7,0.9522,20.00,4558,0.004355,0.999299,"ACTR2 ACTR3 ARPC2 ARPC3 ARPC4 NCKAP1 WASL"
771,9,0.9622,34.64,6039,0.005686,0.999853,"ATG101 ATG12 ATG13 ATG14 ATG3 ATG7 ATG9A RB1CC1 WIPI2"
772,4,0.9827,5.896,2783,0.002108,0.992931,"GLRX5 IBA57 METTL17 YBEY"
773,4,0.9514,5.708,2691,0.002111,0.992931,"CEP192 NDC80 THOC1 ZBTB14"
774,4,0.9726,5.835,3529,0.001647,0.992931,"CES2 CMTM1 LCAT ZDHHC1"
775,9,0.9579,34.48,7344,0.004662,0.999853,"ZFP14 ZNF383 ZNF566 ZNF567 ZNF568 ZNF569 ZNF571 ZNF585B ZNF790"
776,6,0.9527,14.29,4438,0.003201,0.998474,"GLI4 MAPK15 MROH6 NAPRT ZFP41 ZNF696"
777,6,0.9554,14.33,4764,0.002991,0.998474,"ITGAX STX1B VKORC1 ZG16 ZNF747 ZNF785"
778,5,0.9512,9.512,3711,0.002549,0.996692,"ZNF10 ZNF140 ZNF26 ZNF84 ZNF891"
779,4,0.9727,5.836,3209,0.001811,0.992931,"AGR3 GHRHR RBAK ZNF12"
780,4,0.9849,5.909,2916,0.002017,0.992931,"ZNF138 ZNF479 ZNF679 ZNF736"
781,4,0.9523,5.714,2867,0.001983,0.992931,"ZNF14 ZNF682 ZNF714 ZNF91"
782,8,0.9702,27.17,6595,0.004092,0.999679,"LGALS13 LGALS14 ZNF181 ZNF302 ZNF569 ZNF571 ZNF585B ZNF599"
783,7,0.9578,20.11,4956,0.004031,0.999299,"ZNF195 ZNF486 ZNF492 ZNF714 ZNF737 ZNF91 ZNF98"
784,5,0.9854,9.854,4031,0.002432,0.996692,"ZNF212 ZNF282 ZNF425 ZNF783 ZNF786"
785,7,0.9513,19.98,5307,0.003741,0.999299,"CYP2A13 PSG6 PSG8 ZNF155 ZNF222 ZNF233 ZNF284"
786,5,0.9561,9.561,3892,0.002444,0.996692,"PSG6 ZNF155 ZNF222 ZNF225 ZNF284"
787,5,0.9610,9.610,3767,0.002538,0.996692,"PSG11 PSG3 PSG4 PSG6 ZNF230"
788,12,0.9571,63.17,8189,0.007633,0.999986,"HIST1H2BC HIST1H2BD HIST1H2BE HIST1H2BF HIST1H2BG HIST1H2BH HIST1H2BI HIST1H2BJ HIST1H2BL HIST1H2BM HIST1H2BN HIST1H4A"
789,6,0.9642,14.46,5173,0.002782,0.998474,"FFAR2 FFAR3 IFNL1 ZNF30 ZNF571 ZNF599"
790,5,0.9511,9.511,4032,0.002347,0.996692,"AGAP5 NUTM2A PTPN20 ZNF239 ZNF32"
791,4,0.9525,5.715,3577,0.001592,0.992931,"CPNE1 GHRH HCK ZNF341"
792,5,0.9503,9.503,4233,0.002235,0.996692,"ZNF302 ZNF345 ZNF568 ZNF571 ZNF585B"
793,4,0.9831,5.899,2955,0.001987,0.992931,"ZNF443 ZNF490 ZNF625 ZNF69"
794,5,0.9575,9.575,3812,0.002499,0.996692,"PSG6 PSG8 ZNF155 ZNF284 ZNF45"
795,6,0.9614,14.42,5011,0.002863,0.998474,"ZFP30 ZNF461 ZNF566 ZNF569 ZNF571 ZNF585B"
796,7,0.9631,20.22,5724,0.003512,0.999299,"FFAR3 ZFP82 ZNF302 ZNF527 ZNF569 ZNF571 ZNF573"
797,6,0.9704,14.56,4949,0.002926,0.998474,"ZNF28 ZNF528 ZNF534 ZNF665 ZNF701 ZNF880"
798,5,0.9522,9.522,4147,0.002285,0.996692,"ZNF461 ZNF529 ZNF569 ZNF585B ZNF790"
799,9,0.9502,34.21,7539,0.004506,0.999853,"ZNF382 ZNF461 ZNF569 ZNF570 ZNF571 ZNF573 ZNF585B ZNF599 ZNF790"
800,4,0.9686,5.812,3090,0.001872,0.992931,"ZFP69 ZFP69B ZNF684 ZNF691"
801,4,0.9594,5.757,3033,0.001890,0.992931,"ITGAD ZNF688 ZNF689 ZNF785"
802,9,0.9586,34.51,6888,0.004972,0.999853,"ITGAD ITGAL ITGAX SEPT1 VKORC1 ZNF747 ZNF764 ZNF771 ZNF785"
803,5,0.9887,9.887,4213,0.002336,0.996692,"CYP3A7 ZKSCAN1 ZNF804B ZSCAN21 ZSCAN25"
804,4,0.9567,5.740,2949,0.001937,0.992931,"ZNF138 ZNF679 ZNF736 ZNF92"
