Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
666,8,0.9080,25.42,6066,0.004163,0.999679,"BEST3 CPM FAM49A LFNG LRRC10 LYZ MYCN SLC35E3"
667,9,0.9016,32.46,7280,0.004428,0.999853,"CLC FFAR3 LGALS14 LGALS16 ZNF302 ZNF571 ZNF573 ZNF599 ZNF792"
668,5,0.9155,9.155,3935,0.002315,0.996692,"KRT31 KRTAP1-4 KRTAP9-8 KRTAP9-9 LGALS9"
669,6,0.9025,13.54,4522,0.002977,0.998474,"LHB PSG1 PSG2 PSG3 PSG6 PSG8"
670,5,0.9469,9.469,3577,0.002633,0.996692,"IL6ST JAK1 LIFR SLC39A1 STAT3"
671,4,0.9225,5.535,2894,0.001904,0.992931,"LIG3 POLG POLG2 TWNK"
672,4,0.9070,5.442,3069,0.001765,0.992931,"KIR2DL1 LILRA4 LILRB1 LILRB2"
673,5,0.9205,9.205,4124,0.002221,0.996692,"KIR2DL1 LAIR1 LAIR2 LILRB2 LILRB5"
674,5,0.9002,9.002,3314,0.002701,0.996692,"GNA13 MYO9A MYO9B RHOA RIC8A"
675,4,0.9181,5.509,3377,0.001625,0.992931,"CALHM3 IFIT1B IFIT5 LIPA"
676,4,0.9518,5.711,2761,0.002059,0.992931,"LLGL2 PARD3 PARD6B PRKCI"
677,4,0.9218,5.531,3136,0.001756,0.992931,"DUSP15 FOXS1 HCK MYLK2"
678,5,0.9703,9.703,3445,0.002801,0.996692,"ESR1 FOXA1 LMX1B SPDEF TRPS1"
679,6,0.9111,13.67,3929,0.003455,0.998474,"ARHGEF12 GNA13 LPAR2 MYO9B RHOA RIC8A"
680,4,0.9842,5.905,2903,0.002025,0.992931,"AGPAT2 LPIN1 SREBF1 TMEM41A"
681,7,0.9280,19.49,5577,0.003473,0.999299,"EPX LPO MKS1 MPO OR4D1 OR4D2 SEPT4"
682,4,0.9162,5.497,2770,0.001975,0.992931,"BMPR1A IPO8 LRIG1 SMAD7"
683,4,0.9816,5.890,3014,0.001945,0.992931,"LRP10 SUSD6 TMEM127 WWP2"
684,28,0.8185,309.4,1.978e+04,0.01536,1.00000,"EARS2 HARS2 LARS2 MARS2 MRPL10 MRPL15 MRPL16 MRPL17 MRPL21 MRPL23 MRPL33 MRPL39 MRPL41 MRPL43 MRPL46 MRPL48 MRPL49 MRPL53 MRPL57 MRPS11 MRPS18C MRPS22 MRPS23 MRPS24 MRPS6 MTG2 RARS2 TARS2"
685,17,0.9009,122.5,1.197e+04,0.01010,1.00000,"HARS2 LRPPRC MARS2 MRPL10 MRPL15 MRPL16 MRPL17 MRPL21 MRPL23 MRPL33 MRPL39 MRPL46 MRPL57 MRPS11 MRPS23 MRPS24 MRPS6"
686,5,0.9342,9.342,3334,0.002786,0.996692,"LRR1 POLE2 PSMA3 PSMC6 SNAPC1"
687,6,0.9288,13.93,4043,0.003424,0.998474,"ARHGAP29 PARD3 PARD6B PRKCI TJP1 TP53BP2"
688,4,0.9184,5.510,3096,0.001772,0.992931,"ZNF25 ZNF33A ZNF33B ZNF37A"
689,4,0.9267,5.560,3482,0.001590,0.992931,"LRRC46 OSBPL7 SCRN2 TBKBP1"
690,4,0.9152,5.491,3097,0.001765,0.992931,"CRYBB1 LRRC75B MIF SPECC1L"
691,4,0.9209,5.525,3107,0.001771,0.992931,"SLCO1B1 SLCO1B3 SLCO1B7 SLCO1C1"
692,4,0.9214,5.528,2805,0.001962,0.992931,"FLII LRRFIP2 MYL6 TMOD3"
693,4,0.9209,5.525,2812,0.001956,0.992931,"LSM2 LSM3 LSM7 LSM8"
694,4,0.9647,5.788,2874,0.002004,0.992931,"LSM3 LSM5 LSM6 LSM8"
695,4,0.9088,5.453,3172,0.001712,0.992931,"AGO1 AGO3 AGO4 LURAP1"
696,6,0.9302,13.95,3984,0.003480,0.998474,"LUZP1 MYH9 MYL12B MYL6 ROCK1 ROCK2"
697,4,0.9116,5.470,3087,0.001764,0.992931,"DDC KCNK13 SELE TNFRSF19"
698,9,0.9006,32.42,6268,0.005131,0.999853,"COA6 COA7 COX16 COX19 COX4I1 DARS2 FASTKD5 PET117 SCO1"
699,4,0.9537,5.722,3038,0.001875,0.992931,"GLI4 LY6K MAPK15 MROH6"
700,7,0.9033,18.97,5265,0.003581,0.999299,"COQ7 LYRM7 NDUFAF6 NDUFAF7 NUBPL PYURF RTN4IP1"
701,4,0.9429,5.658,2579,0.002182,0.992931,"LZTR1 NF1 SOS1 SPRED2"
702,5,0.9017,9.017,4254,0.002110,0.996692,"AVP HSPA12B LZTS3 OXT SPEF1"
703,4,0.9718,5.831,2469,0.002348,0.992931,"NFE2L2 SLC33A1 SUCO TAPT1"
704,10,0.9076,40.84,8205,0.004941,0.999933,"FFAR2 FFAR3 LGALS13 LGALS14 MAG ZNF302 ZNF569 ZNF571 ZNF599 ZNF792"
705,4,0.9233,5.540,2889,0.001909,0.992931,"MALSU1 MRM3 NGRN REXO2"
706,5,0.9187,9.187,3346,0.002730,0.996692,"MAN1A2 MAN2A1 MGAT1 MGAT2 SLC39A9"
707,4,0.9717,5.830,2894,0.002005,0.992931,"CCM2 KRIT1 MAP3K2 TLNRD1"
708,8,0.9060,25.37,6589,0.003826,0.999679,"LGALS13 LGALS14 MAP4K1 ZNF302 ZNF569 ZNF571 ZNF599 ZNF792"
709,4,0.9961,5.976,2840,0.002094,0.992931,"MYOG PAX3 SOX8 ZBTB18"
710,4,0.9028,5.417,2970,0.001816,0.992931,"HOXC5 INHBE MARCH9 OS9"
711,4,0.9647,5.788,2325,0.002474,0.992931,"LCMT1 PPME1 PPP2CA PPP2R2A"
712,4,0.9546,5.728,3270,0.001744,0.992931,"DUPD1 MAT1A SFTPA1 SFTPA2"
713,4,0.9145,5.487,2444,0.002233,0.992931,"MDM2 MDM4 PPM1D UBE2D3"
714,5,0.9057,9.057,2904,0.003099,0.996692,"DHODH NAMPT NMNAT1 PPCDC RFK"
715,5,0.9039,9.039,3264,0.002753,0.996692,"HSP90B1 MESD OST4 OSTC STT3A"
716,4,0.9371,5.623,2958,0.001892,0.992931,"MCAT METAP1D NOA1 YBEY"
717,5,0.9067,9.067,3809,0.002369,0.996692,"ADAM10 METRNL POFUT1 POGLUT1 PSENEN"
718,8,0.9168,25.67,4985,0.005107,0.999679,"MCM9 RAD51 RAD51B RAD51C RAD51D SFR1 XRCC2 XRCC3"
719,5,0.9173,9.173,3013,0.003025,0.996692,"DNAJC11 MFN2 ROMO1 TIMM13 YME1L1"
720,6,0.9086,13.63,3731,0.003628,0.998474,"BCAR1 CRKL ILK PTK2 PXN SRC"
721,7,0.9022,18.95,5664,0.003326,0.999299,"ALDH3A1 ALOX15 ALOXE3 MFSD6L MYH2 MYH4 TNFSF12"
722,4,0.9248,5.549,2737,0.002017,0.992931,"MGAT1 MGAT2 MGAT5 SLC39A9"
723,10,0.9078,40.85,5950,0.006796,0.999933,"LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 MIOS RRAGA RRAGC SEH1L WDR24 WDR59"
724,4,0.9238,5.543,2557,0.002156,0.992931,"MAEA MKLN1 RANBP9 RMND5A"
725,9,0.9054,32.59,6203,0.005212,0.999853,"BET1 BUD31 COPS6 MCM7 MEPCE PMPCB POP7 PSMC2 SRRT"
726,9,0.9010,32.44,5512,0.005832,0.999853,"ATIC FPGS GART MMACHC MTHFD1 MTR PAICS PFAS PPAT"
727,4,0.9326,5.596,2907,0.001916,0.992931,"CLPP CLPX GRSF1 MMADHC"
728,4,0.9140,5.484,3109,0.001756,0.992931,"IGLL1 MIF MMP11 RFPL2"
729,7,0.9155,19.23,5460,0.003500,0.999299,"MMP1 MMP10 MMP13 MMP20 MMP27 MMP7 MMP8"
730,5,0.9096,9.096,3735,0.002423,0.996692,"MMP1 MMP10 MMP13 MMP27 MMP3"
731,4,0.9717,5.830,2977,0.001950,0.992931,"GANAB MOGS PRKCSH UGGT1"
732,4,0.9523,5.714,2699,0.002106,0.992931,"IRF4 POU2AF1 PRDM1 TCF3"
733,5,0.9002,9.002,3874,0.002312,0.996692,"CD101 HAO2 HSD3B1 KCNA10 MOV10"
734,4,0.9206,5.524,2461,0.002233,0.992931,"MPI PGM3 PMM2 UGP2"
735,4,0.9476,5.686,3186,0.001777,0.992931,"NKD2 SLC6A18 SLC6A19 TPPP"
736,5,0.9052,9.052,3943,0.002285,0.996692,"KRTAP19-2 KRTAP19-3 KRTAP19-4 KRTAP19-7 MRAP"
737,4,0.9417,5.650,2939,0.001914,0.992931,"FOLR1 FOLR2 KRTAP5-9 P2RY6"
738,9,0.9233,33.24,6469,0.005097,0.999853,"C12orf65 GRSF1 GTPBP10 MRM2 MRM3 MRPL1 MRPL58 MTG1 RPUSD3"
739,16,0.9006,108.1,1.175e+04,0.009090,0.999999,"DAP3 EARS2 GFM1 LARS2 MRPL11 MRPL20 MRPL21 MRPL30 MRPL43 MRPS14 MRPS2 MRPS6 QRSL1 TARS2 TFB2M VARS2"
740,25,0.8829,264.9,1.789e+04,0.01455,1.00000,"EARS2 FARS2 GFM1 HARS2 KIAA0391 LARS2 MARS2 MRPL10 MRPL12 MRPL15 MRPL17 MRPL20 MRPL21 MRPL23 MRPL28 MRPL39 MRPL43 MRPL57 MRPS14 MRPS23 MRPS24 MRPS6 MTG2 QRSL1 TARS2"
741,4,0.9767,5.860,2767,0.002107,0.992931,"EIF3H MRPL13 MTBP UTP23"
742,22,0.9003,208.0,1.574e+04,0.01300,1.00000,"AARS2 EARS2 FARS2 GATB HARS2 KIAA0391 LARS2 MARS2 MRPL14 MRPL20 MRPL21 MRPL23 MRPL43 MRPS14 MRPS6 MTG2 QRSL1 SARS2 TARS2 TFB2M TWNK VARS2"
743,8,0.9014,25.24,5909,0.004242,0.999679,"DDX28 GTPBP10 MALSU1 MRM3 MRPL18 MRPL58 MTERF4 MTG1"
744,18,0.9013,137.9,1.297e+04,0.01049,1.00000,"AARS2 EARS2 FARS2 KIAA0391 LARS2 MARS2 MRPL14 MRPL15 MRPL2 MRPL20 MRPL21 MRPL23 MRPL39 MRPL43 MRPS6 MTG2 QRSL1 TARS2"
745,21,0.9024,189.5,1.526e+04,0.01224,1.00000,"DAP3 EARS2 GFM1 LARS2 MRPL20 MRPL21 MRPL22 MRPL23 MRPL43 MRPL47 MRPS14 MRPS16 MRPS2 MRPS24 MRPS25 MRPS6 QRSL1 SSBP1 TARS2 TFB2M VARS2"
746,17,0.9012,122.6,1.213e+04,0.009975,1.00000,"EARS2 HARS2 LARS2 MARS2 MRPL10 MRPL12 MRPL15 MRPL17 MRPL21 MRPL35 MRPL39 MRPL46 MRPL55 MRPL57 MRPS23 MRPS24 TARS2"
747,5,0.9260,9.260,3560,0.002587,0.996692,"CCT5 DROSHA EXOC3 ICE1 MRPL36"
748,8,0.9119,25.53,5898,0.004299,0.999679,"MRPL13 MRPL15 MRPL16 MRPL18 MRPL20 MRPL30 MRPL37 MRPL44"
749,7,0.9011,18.92,5076,0.003704,0.999299,"MRPL13 MRPL15 MRPL16 MRPL20 MRPL21 MRPL30 MRPL42"
750,20,0.9001,171.0,1.461e+04,0.01154,1.00000,"DAP3 EARS2 FARS2 GFM1 LARS2 MARS2 MRPL20 MRPL21 MRPL23 MRPL43 MRPL45 MRPS14 MRPS2 MRPS6 MTG2 POLRMT QRSL1 TARS2 TFB2M VARS2"
751,9,0.9010,32.44,6528,0.004931,0.999853,"C12orf65 GTPBP10 MRM2 MRM3 MRPL1 MRPL58 MRPL9 MTG1 RPUSD3"
752,19,0.9026,154.3,1.343e+04,0.01133,1.00000,"EARS2 HARS2 KIAA0391 LARS2 MARS2 MRPL10 MRPL15 MRPL16 MRPL17 MRPL21 MRPL23 MRPL39 MRPL43 MRPL57 MRPS10 MRPS23 MRPS6 MTG2 TARS2"
753,24,0.9011,248.7,1.722e+04,0.01420,1.00000,"EARS2 FARS2 GFM1 HARS2 KIAA0391 LARS2 MARS2 MRPL15 MRPL17 MRPL20 MRPL21 MRPL23 MRPL39 MRPL43 MRPS12 MRPS14 MRPS23 MRPS24 MRPS6 MTG2 MTPAP QRSL1 SARS2 TARS2"
754,14,0.9000,81.90,9977,0.008120,0.999997,"MARS2 MRPL10 MRPL15 MRPL16 MRPL17 MRPL21 MRPL23 MRPL46 MRPL57 MRPS11 MRPS18A MRPS23 MRPS24 MRPS6"
755,17,0.9007,122.5,1.213e+04,0.009972,1.00000,"EARS2 GFM1 HARS2 LARS2 MARS2 MRPL21 MRPL23 MRPL33 MRPL39 MRPL43 MRPS14 MRPS16 MRPS21 MRPS23 MRPS6 QRSL1 TARS2"
756,4,0.9462,5.677,2939,0.001923,0.992931,"FASTKD5 MRPS26 NOA1 TFB1M"
757,9,0.9039,32.54,6772,0.004769,0.999853,"MARS2 MRPS11 MRPS12 MRPS18C MRPS23 MRPS24 MRPS26 MRPS27 MRPS6"
758,5,0.9365,9.365,3753,0.002483,0.996692,"COX6C MRPL13 MRPS28 MTERF3 UQCRB"
759,13,0.9008,70.26,9251,0.007517,0.999993,"HARS2 LARS2 MARS2 MRPL15 MRPL16 MRPL17 MRPL21 MRPL40 MRPL55 MRPL57 MRPS23 MRPS24 MRPS30"
760,5,0.9034,9.034,3623,0.002481,0.996692,"MCAT METTL17 MRPS33 NOA1 TFB1M"
761,8,0.9023,25.26,5929,0.004231,0.999679,"EARS2 LARS2 MRPL21 MRPS16 MRPS2 MRPS22 MRPS24 MRPS34"
762,17,0.9013,122.6,1.206e+04,0.01003,1.00000,"EARS2 KIAA0391 LARS2 MARS2 MRPL17 MRPL21 MRPL23 MRPL39 MRPL43 MRPL46 MRPL57 MRPS14 MRPS23 MRPS35 MRPS6 MTG2 TARS2"
763,19,0.9017,154.2,1.357e+04,0.01121,1.00000,"HARS2 MARS2 MRPL10 MRPL15 MRPL16 MRPL17 MRPL21 MRPL33 MRPL39 MRPL40 MRPL43 MRPL46 MRPL57 MRPS11 MRPS18C MRPS23 MRPS24 MRPS6 MRPS9"
764,6,0.9312,13.97,4341,0.003198,0.998474,"OR5AC2 OR5H14 OR5H15 OR5H2 OR5K1 OR5K3"
765,5,0.9282,9.282,3768,0.002451,0.996692,"MT1A MT1B MT1F MT1G MT2A"
766,4,0.9603,5.762,3082,0.001861,0.992931,"IRX6 MT1F MT1H MT4"
767,4,0.9324,5.595,3118,0.001786,0.992931,"MT1A MT1B MT1M MT2A"
768,5,0.9122,9.122,3823,0.002374,0.996692,"IFNA14 IFNA21 IFNA4 IFNA7 MTAP"
769,7,0.9032,18.97,4395,0.004284,0.999299,"DHODH GCLC NAMPT PPCDC PPCS RFK TPK1"
770,7,0.9006,18.91,4944,0.003800,0.999299,"GTPBP10 MCAT METTL17 MRM2 MRPL58 MTFMT NOA1"
771,5,0.9608,9.608,3872,0.002469,0.996692,"MTHFD1L MTHFD2 PDXK SHMT2 SLC25A32"
772,11,0.8885,48.87,8017,0.006042,0.999969,"FOXRED1 GTPBP10 GTPBP8 MRM2 MRM3 MTFMT MTG1 MTIF2 MTIF3 NSUN4 YBEY"
773,6,0.9028,13.54,4345,0.003099,0.998474,"FOXRED1 MRM2 MTFMT MTO1 NDUFAF1 TBRG4"
774,8,0.9085,25.44,4731,0.005331,0.999679,"LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 MIOS MTOR RRAGA RRAGC"
775,5,0.9046,9.046,3831,0.002350,0.996692,"FAM209A MTRNR2L3 RBM38 TFAP2C ZGPAT"
776,4,0.9669,5.801,2750,0.002099,0.992931,"MYBBP1A NUP88 RPAIN TSR1"
777,4,0.9084,5.450,3405,0.001594,0.992931,"EPX MPO MYCBPAP SEPT4"
778,6,0.9003,13.50,4813,0.002791,0.998474,"ALDH3A1 ALOXE3 MYH10 MYH2 MYH4 MYH8"
779,7,0.9048,19.00,5450,0.003466,0.999299,"ABCC6 ACSM3 ACSM5 C16orf45 MPV17L MYH11 NOMO1"
780,4,0.9017,5.410,3619,0.001489,0.992931,"AEBP1 GCK MYL7 VWC2"
781,5,0.9463,9.463,4135,0.002278,0.996692,"ALDH3A1 CCDC144A CCDC144NL MYO15A TRPV2"
782,4,0.9150,5.490,3012,0.001814,0.992931,"RGS18 RGS2 RGS21 TROVE2"
783,4,0.9215,5.529,3593,0.001533,0.992931,"AEBP1 GCK MYO1G POU6F2"
784,4,0.9701,5.820,2656,0.002180,0.992931,"NAE1 NEDD8 UBA3 UBE2M"
785,4,0.9143,5.486,2710,0.002014,0.992931,"NAF1 SPCS3 TMA16 TRAPPC11"
786,4,0.9529,5.718,2489,0.002285,0.992931,"NARS VPS4A WDR7 ZNF407"
787,4,0.9284,5.570,3367,0.001648,0.992931,"C8orf58 DEFA5 NAT1 TNFRSF10D"
788,7,0.9012,18.92,5738,0.003279,0.999299,"CLC FFAR2 LGALS14 NCCRP1 ZNF461 ZNF546 ZNF571"
789,4,0.9110,5.466,3252,0.001674,0.992931,"APOBEC3G APOL1 NCF4 RFPL2"
790,6,0.9068,13.60,3656,0.003694,0.998474,"CLPB CRLS1 DNAJC11 ROMO1 TIMM13 YME1L1"
791,5,0.9038,9.038,2909,0.003087,0.996692,"DNAJC21 NEMF UBA5 UFL1 UFM1"
792,4,0.9972,5.983,2686,0.002216,0.992931,"C1D EXOSC1 TENT4B ZCCHC7"
793,6,0.9065,13.60,4359,0.003101,0.998474,"BMPR1A IPO8 LRIG3 NEO1 RGMB SMAD1"
794,7,0.9031,18.97,4880,0.003860,0.999299,"NEPRO POP1 POP4 POP5 RPP14 RPP38 RPP40"
795,4,0.9279,5.568,3389,0.001637,0.992931,"C8orf76 MTSS1 NETO2 RNF139"
796,4,0.9266,5.560,3098,0.001787,0.992931,"LHX3 NEUROD1 OTP OTX2"
797,5,0.9150,9.150,3212,0.002832,0.996692,"CYLD N4BP1 NFKB2 TRAF2 TRAF3"
798,4,0.9674,5.804,2849,0.002027,0.992931,"CYLD NFKBIA NFKBIB TNFAIP3"
799,7,0.9207,19.33,4729,0.004060,0.999299,"BUD13 CWF19L2 HYOU1 NKAPD1 SRPRA TRAPPC4 ZW10"
800,4,0.9092,5.455,2713,0.002001,0.992931,"NLE1 NSRP1 PSMD11 ZNF830"
801,5,0.9229,9.229,3947,0.002327,0.996692,"ABCC12 CES1 CES5A IRX6 NLRC5"
802,4,0.9536,5.721,3268,0.001744,0.992931,"KIR2DL1 NLRP11 ZNF28 ZNF880"
803,4,0.9028,5.417,3279,0.001645,0.992931,"C1QTNF3 NNT SLC45A2 UGT3A1"
804,4,0.9291,5.574,2661,0.002084,0.992931,"ESF1 NOP56 TRMT6 VPS16"
805,4,0.9531,5.719,3113,0.001829,0.992931,"ZNF22 ZNF239 ZNF33B ZNF485"
806,4,0.9128,5.477,3080,0.001771,0.992931,"FAM209A NPBWR2 OPRL1 ZGPAT"
807,5,0.9166,9.166,3744,0.002436,0.996692,"NPIPA5 NPIPB6 PKD1 PLA2G10 SULT1A1"
808,5,0.9005,9.005,3931,0.002280,0.996692,"AGR3 GHRHR INMT MTURN NPY"
809,4,0.9367,5.620,2378,0.002350,0.992931,"CAB39 NRBP1 TSC22D2 WNK1"
810,5,0.9024,9.024,3090,0.002903,0.996692,"KIRREL1 NF2 NRP1 PLXNA1 TAOK1"
811,4,0.9083,5.450,3102,0.001749,0.992931,"IQCF2 ITIH3 ITIH4 NT5DC2"
812,7,0.9083,19.07,5293,0.003581,0.999299,"FOXH1 GLI4 MAPK15 NAPRT RHPN1 ZNF696 ZNF707"
813,5,0.9264,9.264,3103,0.002967,0.996692,"NDC1 NUP188 NUP35 NUP37 NUP43"
814,7,0.9287,19.50,4545,0.004260,0.999299,"CDCA3 KPNA2 NUP153 NUP188 NUP37 NUP50 POM121C"
815,4,0.9374,5.624,2752,0.002034,0.992931,"NUP54 NUP58 NUP62 TMEM209"
816,4,0.9168,5.501,2905,0.001885,0.992931,"CFDP1 CIAPIN1 GINS3 NUP93"
817,8,0.9010,25.23,6296,0.003981,0.999679,"AGAP5 GPRIN2 NUTM2A NUTM2B PTPN20 SFTPA2 SYT15 ZNF239"
818,4,0.9463,5.678,2799,0.002018,0.992931,"AMD1 AZIN1 ODC1 SRM"
819,6,0.9522,14.28,4259,0.003333,0.998474,"OR4K1 OR4K2 OR4K5 OR4M2 OR4N4 RNF145"
820,6,0.9037,13.55,4679,0.002881,0.998474,"KRTAP13-3 KRTAP19-2 KRTAP19-3 KRTAP19-7 KRTAP6-1 OLIG2"
821,8,0.9061,25.37,4779,0.005263,0.999679,"EXT1 EXT2 EXTL3 FGFR1 FRS2 GLCE GRB2 PTPN11"
822,5,0.9191,9.191,3162,0.002889,0.996692,"CRLS1 OPA1 ROMO1 TIMM13 TIMM44"
823,4,0.9162,5.497,2980,0.001837,0.992931,"CD1B FCRL3 OR10J5 OR10T2"
824,4,0.9381,5.629,2911,0.001925,0.992931,"ANG OR11H4 OR11H6 OR5AU1"
825,4,0.9097,5.458,3062,0.001775,0.992931,"AQP7 OR13J1 OR2S2 SPAG8"
826,9,0.9141,32.91,5773,0.005650,0.999853,"CLPB DNAJC11 FAM136A HAX1 HTRA2 MTCH2 MTX2 TIMM13 YME1L1"
827,5,0.9024,9.024,3901,0.002302,0.996692,"AGBL3 CPA1 OR2A2 OR9A4 TRPV5"
828,4,0.9325,5.595,2998,0.001858,0.992931,"OR1F1 OR2C1 PRSS21 ZNF213"
829,6,0.9032,13.55,4358,0.003090,0.998474,"OR4A47 OR4A5 OR4C13 OR4C3 OR4S1 OR4X1"
830,5,0.9155,9.155,3605,0.002526,0.996692,"OR4A47 OR4A5 OR4C13 OR4C3 OR4C46"
831,4,0.9235,5.541,2910,0.001896,0.992931,"EDDM3B OR11G2 OR4K13 OR5AU1"
832,6,0.9403,14.10,4302,0.003259,0.998474,"OR4K1 OR4K2 OR4K5 OR4M1 OR4M2 OR4N4"
833,5,0.9397,9.397,2768,0.003371,0.996692,"CYB5B SCAP SCD SREBF1 TMEM41A"
834,4,0.9059,5.435,2907,0.001861,0.992931,"OR5H2 OR5H6 OR5K1 OR5K3"
835,6,0.9272,13.91,4322,0.003199,0.998474,"OR5AC2 OR5H1 OR5H2 OR5K1 OR5K3 OR5K4"
836,4,0.9089,5.454,3045,0.001783,0.992931,"HOXC8 KRT86 OR6C4 OR9K2"
837,4,0.9001,5.400,2835,0.001896,0.992931,"OR11G2 OR4M2 OR4N4 OR6S1"
838,5,0.9065,9.065,3797,0.002375,0.996692,"OR2A5 OR6V1 PRSS58 TAS2R60 TRPV5"
839,4,0.9045,5.427,2911,0.001856,0.992931,"CYP4F12 CYP4F2 OR7C1 OR7C2"
840,4,0.9265,5.559,2822,0.001960,0.992931,"ORC2 ORC4 ORC5 ORC6"
841,4,0.9483,5.690,2761,0.002051,0.992931,"MRE11 ORC3 ORC4 ORC5"
842,7,0.9097,19.10,5342,0.003554,0.999299,"AIFM3 KLHL22 LZTR1 P2RX6 SLC7A4 THAP7 ZNF74"
843,6,0.9044,13.57,3833,0.003516,0.998474,"B3GALT6 EXT1 EXT2 EXTL3 PAPSS1 SLC35B2"
844,4,0.9132,5.479,2706,0.002015,0.992931,"CLPB HTRA2 MTX2 PARL"
845,9,0.9133,32.88,5817,0.005604,0.999853,"ARL8B BLOC1S1 SNAPIN VPS18 VPS29 VPS33A VPS35 VPS39 VPS41"
846,5,0.9183,9.183,3704,0.002467,0.996692,"ZNF441 ZNF490 ZNF564 ZNF625 ZNF709"
847,5,0.9350,9.350,3975,0.002341,0.996692,"PCDHA13 PCDHA4 PCDHA6 PCDHA7 PCDHA9"
848,6,0.9302,13.95,4826,0.002876,0.998474,"PCDHA3 PCDHA4 PCDHA5 PCDHA6 PCDHA7 PCDHA9"
849,6,0.9270,13.91,4917,0.002813,0.998474,"PCDHA3 PCDHA5 PCDHA6 PCDHA7 PCDHA8 PCDHA9"
850,5,0.9010,9.010,4020,0.002231,0.996692,"PCDHA6 PCDHA9 PCDHB10 PCDHB12 PCDHB13"
851,4,0.9256,5.553,3251,0.001701,0.992931,"PCDHB11 PCDHGA10 PCDHGA11 PCDHGC5"
852,4,0.9330,5.598,3325,0.001677,0.992931,"PCDHB10 PCDHB13 PCDHB16 PCDHGB1"
853,4,0.9291,5.574,3279,0.001693,0.992931,"PCDHA5 PCDHA6 PCDHA7 PCDHB5"
854,5,0.9057,9.057,4004,0.002251,0.996692,"PCDHA4 PCDHA5 PCDHA6 PCDHA7 PCDHB6"
855,6,0.9191,13.79,4982,0.002753,0.998474,"PCDHGA10 PCDHGA2 PCDHGA4 PCDHGA5 PCDHGB2 PCDHGB3"
856,6,0.9091,13.64,4922,0.002756,0.998474,"PCDHGA10 PCDHGA2 PCDHGA5 PCDHGA6 PCDHGB2 PCDHGB3"
857,6,0.9238,13.86,4941,0.002789,0.998474,"PCDHA7 PCDHGA10 PCDHGA5 PCDHGA7 PCDHGB1 PCDHGB3"
858,5,0.9104,9.104,4123,0.002198,0.996692,"PCDHGA10 PCDHGA4 PCDHGA5 PCDHGA8 PCDHGB4"
859,4,0.9316,5.590,3222,0.001728,0.992931,"PCDHA7 PCDHGA7 PCDHGB3 PCDHGB7"
860,4,0.9414,5.649,3188,0.001764,0.992931,"PCDHB11 PCDHGA10 PCDHGA5 PCDHGC4"
861,12,0.9177,60.57,7929,0.007558,0.999986,"CENPJ CEP135 CEP152 PCNT PLK4 RTTN SASS6 STIL TEDC1 TEDC2 TUBD1 TUBE1"
862,4,0.9907,5.944,2693,0.002196,0.992931,"PDCD5 PFDN1 PFDN4 TXNDC9"
863,4,0.9524,5.715,2985,0.001906,0.992931,"IBA57 NUBPL POLG TFB1M"
864,4,0.9040,5.424,3262,0.001656,0.992931,"PDIA4 ZNF282 ZNF398 ZNF783"
865,4,0.9036,5.421,3042,0.001775,0.992931,"ACSM3 ITGAD MPV17L PDZD9"
866,4,0.9007,5.404,2609,0.002061,0.992931,"HBS1L PELO SKIV2L TTC37"
867,11,0.9036,49.70,7480,0.006581,0.999969,"BCS1L COA5 COA6 COA7 COX16 COX4I1 COX6C CYC1 PET100 UQCRB UQCRC2"
868,4,0.9036,5.421,3230,0.001671,0.992931,"CXCL2 CXCL5 PF4 PF4V1"
869,6,0.9048,13.57,4597,0.002936,0.998474,"CTSK LCE3E PGLYRP3 S100A12 S100A2 S100A6"
870,5,0.9116,9.116,3791,0.002393,0.996692,"PGLYRP4 S100A12 S100A2 S100A8 S100A9"
871,6,0.9230,13.85,4313,0.003191,0.998474,"AQP7 CNTNAP3 CNTNAP3B PGM5 SPATA31A7 ZNF658"
872,4,0.9260,5.556,2494,0.002215,0.992931,"CRLS1 DNAJC11 PGS1 TIMM13"
873,4,0.9439,5.664,3267,0.001726,0.992931,"LCN15 LCN6 LCN8 PHPT1"
874,6,0.9334,14.00,3706,0.003751,0.998474,"MAPKAP1 MLST8 PDPK1 PIK3CA PIK3CB RICTOR"
875,6,0.9204,13.81,4247,0.003231,0.998474,"CCDC174 CHCHD4 RPL32 SEC13 TRNT1 TSEN2"
876,4,0.9417,5.650,3093,0.001819,0.992931,"AVP PLCB4 PRND SIRPG"
877,4,0.9069,5.441,3376,0.001605,0.992931,"CLEC10A PLD2 SLC2A4 TNFSF12"
878,21,0.9003,189.1,1.532e+04,0.01216,1.00000,"EARS2 FARS2 GFM1 KIAA0391 LARS2 MARS2 MRPL20 MRPL21 MRPL23 MRPL39 MRPL43 MRPS10 MRPS14 MRPS2 MRPS24 MRPS25 MRPS6 QRSL1 TARS2 TFB2M VARS2"
879,4,0.9172,5.503,3176,0.001725,0.992931,"FOXH1 GLI4 PLEC ZNF250"
880,5,0.9077,9.077,4261,0.002121,0.996692,"HKR1 PLEKHF1 ZNF569 ZNF571 ZNF599"
881,4,0.9071,5.443,3213,0.001687,0.992931,"FAM209A PMEPA1 RBM38 TFAP2C"
