Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
638,4,0.8624,5.174,2692,0.001913,0.992931,"CIP2A GEN1 RHNO1 TOPBP1"
639,7,0.8832,18.55,5026,0.003666,0.999299,"BMPR1A IPO8 LRIG3 RGMB SMAD1 SMAD7 UBAC1"
640,4,0.8982,5.389,2791,0.001922,0.992931,"GGT1 GGTLC1 GGTLC2 RIMBP3"
641,7,0.8541,17.94,4700,0.003790,0.999299,"CLPB GHITM HAX1 HTRA2 MTX2 OCIAD1 YME1L1"
642,7,0.9996,20.99,4168,0.004994,0.999333,"GID8 MAEA RANBP9 RMND5A UBE2H WDR26 YPEL5"
643,6,0.8996,13.49,4508,0.002977,0.998474,"MT1A MT1B MT1F MT1G MT1X MT2A"
644,5,0.8548,8.548,4025,0.002114,0.996692,"GIMAP2 GIMAP4 GIMAP6 ZNF212 ZNF783"
645,4,0.8665,5.199,2906,0.001781,0.992931,"GINS1 GINS2 GINS3 GINS4"
646,4,0.9205,5.523,3182,0.001729,0.992931,"C1QTNF9 GJB2 GJB6 SPATA13"
647,4,0.8694,5.217,2592,0.002002,0.992931,"AMBRA1 DYRK1A FAM53C GLCCI1"
648,6,0.8736,13.10,5077,0.002568,0.998474,"CHST5 CLEC18B CMTM1 CTRB1 GLG1 PDP2"
649,4,0.8567,5.140,3035,0.001686,0.992931,"GLI1 HOXC6 INHBE KRT86"
650,4,0.8970,5.382,2998,0.001787,0.992931,"GLIPR1L1 HOXC5 INHBE OS9"
651,4,0.9261,5.557,3086,0.001793,0.992931,"CORO7 GLIS2 SEPT12 ZNF500"
652,5,0.8969,8.969,3501,0.002548,0.996692,"YWHAB YWHAE YWHAG YWHAQ YWHAZ"
653,15,0.8504,89.29,1.108e+04,0.007975,0.999999,"GADD45GIP1 MARS2 MRPL15 MRPL16 MRPL17 MRPL20 MRPL21 MRPL23 MRPL34 MRPL39 MRPL4 MRPL43 MRPL54 MRPS24 MRPS6"
654,6,0.8667,13.00,4591,0.002817,0.998474,"ALDOC CCDC102A GML OR5AU1 PM20D1 WFDC11"
655,4,0.9262,5.557,3263,0.001696,0.992931,"C9orf3 FBP2 GNA14 ZNF510"
656,4,0.8621,5.173,3206,0.001607,0.992931,"GNAI1 GNAT3 SEMA3E ZSCAN25"
657,4,0.8768,5.261,2678,0.001955,0.992931,"GNB2 MAPKAP1 PDCL PIK3CB"
658,4,1.000,6.000,2888,0.002068,0.993495,"CMAS GNE NANS SLC35A1"
659,4,0.9475,5.685,2868,0.001973,0.992931,"GNB1 GNB2 GNG5 PDCL"
660,4,0.9024,5.414,2963,0.001819,0.992931,"ABCF1 DNAJC21 EFL1 GNL1"
661,8,0.9112,25.51,5827,0.004348,0.999679,"AGPS FAR1 GNPAT PCYT2 PEX7 SEC14L1 SELENOI TMEM189"
662,5,0.8624,8.624,3082,0.002781,0.996692,"GNPNAT1 PGM3 PPCDC RFK UGP2"
663,5,0.9451,9.451,3694,0.002545,0.996692,"GNPTAB NPC1 NPC2 PSAP TMEM251"
664,4,0.8546,5.128,2700,0.001890,0.992931,"ARL1 EIPR1 GOLGA1 VPS54"
665,8,0.8633,24.17,4997,0.004799,0.999679,"BNIP1 C19orf25 GOLT1B NBAS RINT1 SCFD1 USE1 ZW10"
666,6,0.8897,13.35,4113,0.003225,0.998474,"GOSR2 SAR1A SEC23IP SEC31A TRAPPC12 TRAPPC13"
667,6,0.8545,12.82,4543,0.002806,0.998474,"DGCR6 DGCR6L GP1BB MPPE1 SEPT5 USP18"
668,5,0.8557,8.557,3316,0.002566,0.996692,"CNOT10 CNOT11 EIF3K EIF3L GPBP1"
669,9,0.8625,31.05,5259,0.005850,0.999853,"ARFRP1 GPR107 RAB6A RGP1 RIC1 SYS1 VPS51 VPS52 VPS54"
670,4,0.8601,5.160,3275,0.001569,0.992931,"GPR171 P2RY12 P2RY13 SERPINI2"
671,4,0.8535,5.121,3027,0.001685,0.992931,"BTN2A1 GPX6 OR14J1 OR2J3"
672,7,0.8510,17.87,5471,0.003247,0.999299,"GRASP HOXC8 KRT79 KRT82 KRT84 KRT86 OR10P1"
673,6,0.8521,12.78,4016,0.003163,0.998474,"ARHGEF12 GNA13 GRK2 MYO9B RHOA RIC8A"
674,7,0.8746,18.37,5246,0.003480,0.999299,"GLI4 GSDMD MAPK15 MROH6 NAPRT ZFP41 ZNF696"
675,5,0.8787,8.787,4173,0.002096,0.996692,"ABCB5 AGR3 GHRHR GSDME WIPF3"
676,6,0.8580,12.87,4629,0.002766,0.998474,"GSTA1 GSTA2 GSTA3 GSTA4 IL17A IL17F"
677,8,0.8507,23.82,6457,0.003667,0.999679,"CD101 FAM19A3 GSTM1 GSTM2 GSTM3 GSTM4 GSTM5 KCNA10"
678,4,0.8637,5.182,3326,0.001552,0.992931,"CALHM3 GSTO2 IFIT5 MORN4"
679,4,0.8547,5.128,3276,0.001559,0.992931,"ASL GTF2IRD1 TMEM248 ZKSCAN1"
680,5,0.8884,8.884,3340,0.002645,0.996692,"CENPJ GTF3A NUP58 POMP USPL1"
681,6,0.8526,12.79,4650,0.002736,0.998474,"CRYBB3 GSTT2B GUCD1 SEC14L6 SUSD2 VPREB1"
682,7,0.8699,18.27,5578,0.003256,0.999299,"ASL GUSB TRIM50 TYW1 ZNF679 ZNF727 ZNF736"
683,6,0.8508,12.76,4719,0.002690,0.998474,"GYPA LAIR2 PSG2 PSG3 PSG6 PSG8"
684,8,0.8620,24.14,5874,0.004081,0.999679,"BCL2L2 CMA1 GZMB GZMH LTB4R LTB4R2 MYH6 TM9SF1"
685,5,0.8604,8.604,3557,0.002406,0.996692,"IKBKB IKZF3 NFKB1 RELA RELB"
686,7,0.8644,18.15,5451,0.003310,0.999299,"HACD4 IFNA10 IFNA16 IFNA2 IFNB1 IFNE IFNW1"
687,4,0.9787,5.872,3233,0.001808,0.992931,"HAND2 INSM2 ISL1 PHOX2B"
688,7,0.8925,18.74,4538,0.004100,0.999299,"HAUS1 HAUS2 HAUS3 HAUS4 HAUS6 HAUS8 TACC3"
689,5,0.8946,8.946,3132,0.002839,0.996692,"BIRC6 HECTD1 KCMF1 UBA6 UBR4"
690,5,0.8556,8.556,3772,0.002257,0.996692,"HES1 NOTCH1 POFUT1 POGLUT1 PSENEN"
691,9,0.9125,32.85,5811,0.005604,0.999853,"CHMP5 CLTC HGS PTPN23 TFG UBAP1 USP8 VPS36 VPS37A"
692,11,0.8139,44.77,8860,0.005015,0.999969,"ADAM2 ADAM32 AP3M2 CHRNA6 CHRNB3 DKK4 HGSNAT NKX6-3 POMK RNF5 VDAC3"
693,11,0.8560,47.08,9189,0.005085,0.999969,"CES2 CES3 CES4A CHST5 CLEC18A CMTM1 HSD11B2 LCAT PLA2G15 TMED6 ZNF23"
694,12,0.8630,56.96,9196,0.006140,0.999986,"CLN3 HIRIP3 ITGAD ITGAX PYCARD SEPT1 STX1B VKORC1 ZNF747 ZNF764 ZNF771 ZNF785"
695,14,0.8544,77.75,9555,0.008048,0.999997,"H2AFX HIST1H2AD HIST1H2AG HIST1H2BC HIST1H2BD HIST1H2BE HIST1H2BG HIST1H2BI HIST1H2BJ HIST1H2BK HIST1H2BL HIST1H2BM HIST1H2BN HIST1H4A"
696,17,0.8258,112.3,1.158e+04,0.009575,1.00000,"H2AFX HIST1H2AI HIST1H2BB HIST1H2BC HIST1H2BD HIST1H2BE HIST1H2BF HIST1H2BG HIST1H2BH HIST1H2BI HIST1H2BJ HIST1H2BL HIST1H2BM HIST1H2BN HIST1H3A HIST1H3I HIST1H4A"
697,17,0.8543,116.2,1.186e+04,0.009676,1.00000,"HIST1H1D HIST1H2AJ HIST1H2BB HIST1H2BC HIST1H2BD HIST1H2BE HIST1H2BF HIST1H2BG HIST1H2BH HIST1H2BI HIST1H2BJ HIST1H2BL HIST1H2BM HIST1H2BN HIST1H2BO HIST1H3A HIST1H4A"
698,4,0.8642,5.185,2822,0.001829,0.992931,"HIST1H3B HIST1H3C HIST1H3H HIST1H3I"
699,6,0.8707,13.06,4240,0.003062,0.998474,"HIST1H2BN HIST1H3D HIST1H3F HIST1H3G HIST1H3I HIST1H3J"
700,5,0.8521,8.521,3657,0.002318,0.996692,"HIST1H1C HIST1H2AC HIST1H2AD HIST1H2BD HIST1H4C"
701,11,0.8509,46.80,7663,0.006052,0.999969,"HIST1H2AC HIST1H2AD HIST1H2BD HIST1H2BG HIST1H2BI HIST1H2BL HIST1H2BM HIST1H2BN HIST1H3D HIST1H4E HIST1H4I"
702,17,0.8561,116.4,1.170e+04,0.009829,1.00000,"H2AFX HIST1H1B HIST1H1D HIST1H2BB HIST1H2BC HIST1H2BD HIST1H2BE HIST1H2BG HIST1H2BH HIST1H2BI HIST1H2BJ HIST1H2BL HIST1H2BM HIST1H2BN HIST1H3A HIST1H4A HIST1H4L"
703,5,0.9217,9.217,3475,0.002637,0.996692,"HIST2H2AB HIST2H2AC HIST2H2BE HIST2H2BF HIST2H3D"
704,4,0.8670,5.202,3162,0.001639,0.992931,"CTSK HJV S100A12 S100A9"
705,20,0.7522,142.9,1.608e+04,0.008790,1.00000,"HKR1 ZFP14 ZFP82 ZNF345 ZNF382 ZNF383 ZNF461 ZNF529 ZNF540 ZNF566 ZNF567 ZNF568 ZNF569 ZNF570 ZNF571 ZNF573 ZNF585B ZNF599 ZNF790 ZNF850"
706,5,0.8905,8.905,3768,0.002351,0.996692,"HAO2 HMGCS2 HSD3B1 HSD3B2 REG4"
707,4,0.8576,5.146,3237,0.001583,0.992931,"APOL1 FOXRED2 HMOX1 HPS1"
708,5,0.8750,8.750,3950,0.002205,0.996692,"CLDN6 CORO7 HMOX2 OR1F1 ZNF500"
709,5,0.8515,8.515,3097,0.002733,0.996692,"ARHGAP29 HNF1B PARD3 PARD6B PAX8"
710,5,0.9062,9.062,3921,0.002300,0.996692,"HNRNPDL SULT1B1 TMPRSS11B UGT2B4 UGT2B7"
711,6,0.8920,13.38,4276,0.003110,0.998474,"IL1R1 IL1RAP IRAK4 MYD88 RELA TRAF6"
712,10,0.8600,38.70,8074,0.004759,0.999933,"ADAM2 ADAM32 AP3M2 CHRNA6 CHRNB3 DKK4 HOOK3 NKX6-3 RNF170 RNF5"
713,10,0.8668,39.01,7940,0.004876,0.999933,"APOBEC3D APOBEC3G APOL1 FOXRED2 HORMAD2 RFPL2 RFPL3 SEC14L4 SEC14L6 SLC5A1"
714,4,0.8672,5.203,3163,0.001638,0.992931,"ADCYAP1R1 GHRHR HOXA1 HOXA5"
715,5,0.8547,8.547,3928,0.002165,0.996692,"ALOX15 ALOXE3 ASGR1 CCDC144A TNFSF12"
716,9,0.8567,30.84,7277,0.004210,0.999853,"ADCYAP1R1 AEBP1 AGR2 AGR3 GHRHR HOXA5 HOXA6 HOXA7 HOXA9"
717,6,0.8590,12.89,4543,0.002821,0.998474,"HOXC10 HOXC11 HOXC4 HOXC5 HOXC6 KRT86"
718,9,0.8687,31.27,5830,0.005319,0.999853,"CDCA3 KPNA2 NDC1 NUP153 NUP188 NUP37 NUP50 POM121 POM121C"
719,4,0.8596,5.157,3156,0.001627,0.992931,"HRASLS HTR3D MUC4 TCTEX1D2"
720,6,0.8762,13.14,4518,0.002893,0.998474,"HRASLS5 PLA2G16 RASGRP2 SCGB2A1 SLC22A10 SLC22A9"
721,5,0.8795,8.795,3736,0.002342,0.996692,"KRTAP10-11 KRTAP10-3 KRTAP10-6 KRTAP10-9 KRTAP19-3"
722,6,0.8925,13.39,4835,0.002754,0.998474,"CTIF DSG1 DSG3 HRH4 ZNF396 ZNF397"
723,13,0.8522,66.47,1.001e+04,0.006581,0.999993,"HS3ST2 ITGAD ITGAL ITGAX LAT PYCARD SEPT1 STX1B SULT1A2 VKORC1 ZNF747 ZNF764 ZNF785"
724,7,0.8687,18.24,5524,0.003283,0.999299,"ALDH3A1 CCDC144A HS3ST3A1 MFAP4 TNFRSF13B ZNF287 ZNF624"
725,7,0.8712,18.30,5647,0.003221,0.999299,"PDIA4 ZNF212 ZNF282 ZNF398 ZNF425 ZNF783 ZNF786"
726,4,0.9193,5.516,2665,0.002059,0.992931,"FXN HSCB LYRM4 TIMM10"
727,13,0.8513,66.40,9894,0.006649,0.999993,"HSD3B7 ITGAD ITGAL ITGAX MPV17L SEPT1 STX1B SULT1A2 VKORC1 ZNF747 ZNF764 ZNF771 ZNF785"
728,4,0.8878,5.327,2687,0.001973,0.992931,"HSPA5 RPL12 RPL35 RPL37"
729,6,0.8708,13.06,4806,0.002704,0.998474,"AOC2 HSPB9 KRT25 KRT26 KRT27 KRT28"
730,4,0.8623,5.174,3049,0.001690,0.992931,"HTN3 UGT2B11 UGT2B4 UGT2B7"
731,4,0.8535,5.121,2973,0.001715,0.992931,"HTR3A NXPE1 NXPE2 NXPE4"
732,10,0.8543,38.44,8267,0.004617,0.999933,"ADAM2 ADAM32 ADRB3 AP3M2 CHRNA6 CHRNB3 DKK4 HTRA4 RNF170 RNF5"
733,6,0.8578,12.87,4780,0.002678,0.998474,"GNAT1 HYAL1 IQCF5 ITIH3 ITIH4 TLR9"
734,6,0.8631,12.95,4849,0.002657,0.998474,"CPA1 FAM71F2 HYAL4 PRSS37 RNF148 TAS2R60"
735,10,0.8731,39.29,7077,0.005505,0.999933,"ZNF195 ZNF253 ZNF43 ZNF486 ZNF492 ZNF682 ZNF714 ZNF737 ZNF91 ZNF98"
736,5,0.8848,8.848,3704,0.002377,0.996692,"CDC26 GLE1 IARS NOL8 PRPF4"
737,4,0.9453,5.672,2701,0.002090,0.992931,"ID2 IPO5 TCF12 TCF3"
738,5,0.8846,8.846,2958,0.002972,0.996692,"IER3IP1 SCYL1 TMEM167A UNC50 YIPF5"
739,14,0.8534,77.66,1.070e+04,0.007190,0.999997,"IFNA1 IFNA14 IFNA16 IFNA17 IFNA2 IFNA21 IFNA4 IFNA5 IFNA6 IFNA7 IFNA8 IFNB1 IFNE IFNW1"
740,13,0.8526,66.51,9913,0.006647,0.999993,"IFNA1 IFNA14 IFNA16 IFNA17 IFNA21 IFNA4 IFNA5 IFNA6 IFNA7 IFNA8 IFNE IFNK IFNW1"
741,4,0.8641,5.185,3246,0.001591,0.992931,"FBXO24 IFT22 MOGAT3 MUC12"
742,4,0.8623,5.174,3554,0.001450,0.992931,"ABCA13 IGFBP3 PKD1L1 UPP1"
743,4,0.8880,5.328,3201,0.001658,0.992931,"C5AR1 IGFL1 IGFL2 IGFL3"
744,6,0.8535,12.80,4578,0.002781,0.998474,"DGCR6L IGLL1 MIF MPPE1 RFPL3 VPREB1"
745,7,0.8507,17.86,5311,0.003343,0.999299,"CRYBA4 GSTT2B IGLL5 SEPT5 SLC5A1 USP18 VPREB1"
746,4,0.8999,5.399,2901,0.001853,0.992931,"IK LARS RPS14 SLU7"
747,4,0.8945,5.367,3065,0.001743,0.992931,"IL11RA OR13J1 OR2S2 SPAG8"
748,7,0.8533,17.92,5566,0.003201,0.999299,"CA5A IL21R ITGAD ITGAX SEPT1 STX1B ZNF785"
749,7,0.8620,18.10,5323,0.003381,0.999299,"BCL2L2 CMA1 CTSG DHRS2 GZMH IL25 MYH6"
750,4,0.9134,5.480,2857,0.001909,0.992931,"IL6R IL6ST JAK1 STAT3"
751,4,0.9053,5.432,2975,0.001817,0.992931,"IMPG2 OR5AC2 OR5K3 PROS1"
752,4,0.9818,5.891,2590,0.002263,0.992931,"DDI2 INAFM1 NFE2L1 NGLY1"
753,6,0.8811,13.22,4754,0.002766,0.998474,"ADCYAP1R1 AGR2 AGR3 GHRHR INMT MTURN"
754,6,0.8603,12.90,5001,0.002567,0.998474,"INSL6 PDCD1LG2 RLN1 RLN2 SAXO1 TYRP1"
755,9,0.8531,30.71,5782,0.005267,0.999853,"CNPY2 FURIN HSP90B1 IGF1R INSR IRS1 IRS2 OSTC STT3A"
756,4,0.8565,5.139,2719,0.001881,0.992931,"EIF3F EIF3M IPO7 RPL27A"
757,8,0.8606,24.10,5595,0.004276,0.999679,"AFDN CTNNA1 F11R IRF6 PARD3 PARD6B TJP1 TP53BP2"
758,7,0.8604,18.07,5482,0.003277,0.999299,"ABCC12 CES1 CES3 CES5A IRX5 IRX6 MT4"
759,4,0.8770,5.262,3144,0.001667,0.992931,"ISL2 LHX3 NEUROD1 OTP"
760,4,0.8531,5.119,3215,0.001586,0.992931,"GAL3ST1 ISX SEC14L6 SGSM1"
761,5,0.9024,9.024,3569,0.002515,0.996692,"CCM2 ITGB1BP1 KRIT1 PDCD10 TLNRD1"
762,4,0.8657,5.194,2387,0.002164,0.992931,"ITGAV ITGB1 ITGB3 ITGB5"
763,4,0.9233,5.540,3026,0.001822,0.992931,"FCGR2B ITLN2 KCNJ10 OR10J5"
764,4,0.8519,5.111,3437,0.001481,0.992931,"ITPR2 KLHL42 MANSC4 SLCO1C1"
765,4,0.8898,5.339,2834,0.001875,0.992931,"COPB2 ISY1 PSMA6 SRP54"
766,5,0.9243,9.243,3504,0.002624,0.996692,"AUP1 JOSD1 TM2D1 TM2D2 TM2D3"
767,4,0.9241,5.544,3298,0.001674,0.992931,"GALNT8 KCNA1 KCNA6 KLRC1"
768,4,0.8617,5.170,3291,0.001565,0.992931,"KCNIP2 SFTPA1 SFTPA2 UNC5B"
769,6,0.8618,12.93,4752,0.002706,0.998474,"EPX KCNJ2 LPO MPO OR4D1 OR4D2"
770,4,0.8988,5.393,2997,0.001792,0.992931,"KCNJ6 KRTAP10-11 KRTAP10-6 KRTAP19-3"
771,4,0.8611,5.166,3311,0.001554,0.992931,"CLEC6A KCNJ8 MANSC4 SLCO1C1"
772,6,0.8524,12.79,4244,0.002996,0.998474,"AGFG1 C10orf88 CCDC32 ITSN2 PICALM SH3GL1"
773,7,0.8590,18.04,5530,0.003243,0.999299,"ALOXE3 ASGR2 CLEC10A KCTD11 TMEM256 TNFSF12 TNFSF13"
774,6,0.8591,12.89,4281,0.002993,0.998474,"AFDN CRB3 MPP5 PARD3 PARD6B PATJ"
775,5,0.9130,9.130,4278,0.002125,0.996692,"ASL GUSB KCTD7 TMEM248 TYW1"
776,4,0.8898,5.339,2800,0.001898,0.992931,"CASP8 KHDRBS1 TNFRSF10B ZNF638"
777,12,0.8577,56.61,8874,0.006322,0.999986,"DDX28 GFM2 GTPBP10 GTPBP8 MRM3 MTERF3 MTG1 NSUN4 PTCD1 SSBP1 TFB1M TRUB2"
778,5,0.8579,8.579,3846,0.002220,0.996692,"ABCC6 KIAA2013 NPIPA5 PDXDC1 PKD1"
779,4,0.8578,5.147,3151,0.001627,0.992931,"KIF12 OR1L8 OR1N2 TXNDC8"
780,5,0.8613,8.613,3981,0.002154,0.996692,"FAM205A GALT KIF24 PRSS3 TOMM5"
781,5,0.8711,8.711,3939,0.002201,0.996692,"CCNB1IP1 KIF26B MAP3K7CL NIPSNAP3B SDR39U1"
782,5,0.8545,8.545,3756,0.002264,0.996692,"HOXC5 INHBE KIF5A MARCH9 OS9"
783,5,0.8620,8.620,3768,0.002276,0.996692,"KIR2DL1 KIR2DL3 KIR2DL4 KIR3DL1 LILRA4"
784,8,0.8503,23.81,6403,0.003695,0.999679,"IQCF2 IQCF3 IQCF5 ITIH3 ITIH4 KLHDC8B MUSTN1 TLR9"
785,4,0.8542,5.125,2967,0.001720,0.992931,"FCRL3 ITLN1 OR10J3 SLAMF7"
786,8,0.8664,24.26,6145,0.003922,0.999679,"AIFM3 HIC2 KLHL22 MPPE1 RIMBP3 SLC7A4 VPREB1 ZNF74"
787,5,0.8882,8.882,4072,0.002171,0.996692,"KIR2DL1 KLK11 LAIR2 LILRB2 LILRB4"
788,5,0.8609,8.609,4124,0.002078,0.996692,"C5AR1 FFAR3 GPR32 KLK3 SULT2B1"
789,7,0.8538,17.93,5292,0.003368,0.999299,"KRT10 KRT33B KRTAP1-4 KRTAP4-2 KRTAP4-8 KRTAP9-8 KRTAP9-9"
790,12,0.8548,56.42,9146,0.006115,0.999986,"KRT12 KRT20 KRT25 KRT26 KRT33B KRTAP1-4 KRTAP3-1 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-8 KRTAP9-8"
791,9,0.8507,30.63,6986,0.004354,0.999853,"KRT15 KRT16 KRT23 KRT33B KRTAP1-4 KRTAP4-2 KRTAP4-3 KRTAP4-8 KRTAP9-9"
792,8,0.8665,24.26,6486,0.003717,0.999679,"ALDH3A1 CCDC144A CCDC144NL GID4 KRT16 KRT17 TBC1D28 ZNF624"
793,15,0.8277,86.91,1.144e+04,0.007518,0.999999,"KRT19 KRT25 KRT26 KRT31 KRT33B KRTAP1-4 KRTAP3-1 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-8 KRTAP9-9"
794,6,0.8535,12.80,4596,0.002771,0.998474,"KRT222 KRT23 KRT25 KRTAP4-2 KRTAP4-3 KRTAP4-8"
795,7,0.8642,18.15,5402,0.003340,0.999299,"KRT19 KRT32 KRT33B KRTAP1-4 KRTAP3-1 KRTAP4-2 KRTAP4-8"
796,13,0.8510,66.38,9960,0.006603,0.999993,"KRT26 KRT31 KRT33A KRTAP1-4 KRTAP3-1 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-8 KRTAP9-9"
797,11,0.8503,46.77,8261,0.005615,0.999969,"KRT25 KRT33B KRT35 KRTAP1-4 KRTAP3-1 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-8 KRTAP9-8 KRTAP9-9"
798,11,0.8567,47.12,8362,0.005588,0.999969,"KRT31 KRT37 KRTAP1-4 KRTAP3-1 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-8 KRTAP9-3 KRTAP9-8 KRTAP9-9"
799,7,0.8589,18.04,5344,0.003355,0.999299,"KRT4 KRT5 KRT6B KRT79 KRT82 KRT84 KRT86"
800,7,0.8512,17.88,5459,0.003255,0.999299,"KRT1 KRT6A KRT74 KRT78 KRT82 KRT84 KRT86"
801,7,0.8514,17.88,5444,0.003265,0.999299,"KRT1 KRT73 KRT74 KRT79 KRT82 KRT84 KRT86"
802,8,0.8552,23.95,6182,0.003849,0.999679,"KRT74 KRT75 KRT78 KRT79 KRT82 KRT84 KRT86 OR10P1"
803,7,0.8654,18.17,5375,0.003361,0.999299,"KRT5 KRT6B KRT77 KRT79 KRT82 KRT83 KRT86"
804,4,0.8522,5.113,3074,0.001656,0.992931,"KRT80 KRT82 KRT84 KRT85"
805,13,0.8571,66.85,1.007e+04,0.006577,0.999993,"KRT26 KRTAP1-1 KRTAP1-4 KRTAP1-5 KRTAP3-1 KRTAP3-2 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-8 KRTAP4-9 KRTAP9-3 KRTAP9-8"
806,11,0.8518,46.85,8381,0.005544,0.999969,"KRT26 KRTAP1-3 KRTAP1-4 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-8 KRTAP9-9"
807,5,0.8657,8.657,3893,0.002213,0.996692,"KRTAP10-1 KRTAP10-8 KRTAP12-1 KRTAP12-3 KRTAP12-4"
808,8,0.8581,24.03,6354,0.003758,0.999679,"CNGA1 CWH43 GABRA4 GABRB1 GABRG1 TEC TXK ZAR1"
809,5,0.8673,8.673,3517,0.002453,0.996692,"AUP1 PCNX1 TM2D1 TM2D2 TM2D3"
810,13,0.8589,66.99,9973,0.006655,0.999993,"KRT25 KRT26 KRTAP1-4 KRTAP1-5 KRTAP3-1 KRTAP3-2 KRTAP3-3 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-8 KRTAP4-9 KRTAP9-8"
811,4,0.8621,5.173,2856,0.001803,0.992931,"KRTAP5-1 KRTAP5-10 KRTAP5-3 KRTAP5-9"
812,4,0.8688,5.213,2947,0.001761,0.992931,"CALM1 CCT6A EGR3 KRTAP5-2"
813,4,0.8831,5.298,2885,0.001828,0.992931,"KRTAP5-7 KRTAP5-9 P2RY2 P2RY6"
814,13,0.8563,66.79,9968,0.006639,0.999993,"KRTAP1-4 KRTAP1-5 KRTAP3-1 KRTAP3-2 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-1 KRTAP9-8 KRTAP9-9"
815,5,0.8607,8.607,3845,0.002227,0.996692,"GPR32 KIR2DL3 LAIR1 LILRA4 LILRB2"
816,5,0.8522,8.522,3643,0.002327,0.996692,"ACCSL ELF5 LARGE2 OR4B1 OR4X1"
817,4,0.8753,5.252,2751,0.001900,0.992931,"ATXN2L LARP1 LARP4 LARP4B"
818,8,0.8613,24.12,5976,0.004009,0.999679,"LCE1A LCE1B LCE1E LCE2A LCE3A LCE3E LCE5A SPRR2G"
819,8,0.8516,23.85,6744,0.003515,0.999679,"CA7 CES3 HSD11B2 LDHD MTSS1L PLA2G15 TMED6 ZNF23"
820,4,0.8753,5.252,2898,0.001804,0.992931,"LDLR LDLRAP1 MYLIP NR1H2"
821,13,0.8520,66.46,1.044e+04,0.006312,0.999993,"CLC FFAR2 FFAR3 LGALS14 LGALS16 ZFP82 ZNF302 ZNF546 ZNF569 ZNF571 ZNF573 ZNF599 ZNF792"
822,4,0.8801,5.281,3366,0.001563,0.992931,"LGALS4 SBSN UPK1A ZNF569"
823,4,0.8718,5.231,2599,0.002002,0.992931,"BRAF MAP2K1 MAP2K2 MAPK1"
824,10,0.8539,38.43,8257,0.004621,0.999933,"FFAR3 LGI4 ZFP82 ZNF302 ZNF569 ZNF571 ZNF573 ZNF585B ZNF599 ZNF792"
825,9,0.8618,31.02,6696,0.004600,0.999853,"LHB PSG1 PSG11 PSG2 PSG3 PSG4 PSG6 PSG8 PSG9"
826,5,0.9469,9.469,3577,0.002633,0.996692,"IL6ST JAK1 LIFR SLC39A1 STAT3"
827,6,0.8505,12.76,4278,0.002965,0.998474,"KIAA0391 LIG3 NARS2 POLG POLG2 TWNK"
828,5,0.8742,8.742,3973,0.002190,0.996692,"KIR2DL1 KIR2DL3 LAIR2 LILRA1 LILRB2"
829,4,0.9070,5.442,3069,0.001765,0.992931,"KIR2DL1 LILRA4 LILRB1 LILRB2"
830,6,0.8762,13.14,4865,0.002687,0.998474,"KIR2DL1 LAIR1 LAIR2 LILRA4 LILRB2 LILRB5"
831,4,0.8656,5.194,3323,0.001557,0.992931,"CSH2 LIMD2 METTL2B PRR29"
832,4,0.8590,5.154,2908,0.001764,0.992931,"ASCL1 IGF2BP1 LIN28B SOX11"
833,4,0.8789,5.274,2734,0.001919,0.992931,"CCNA2 FBXO5 FOXM1 LIN54"
834,7,0.8757,18.39,4843,0.003772,0.999299,"ARHGEF12 BTBD9 GNA13 MYO9A MYO9B RHOA RIC8A"
835,5,0.8507,8.507,4153,0.002040,0.996692,"CALHM3 IFIT1B IFIT2 IFIT5 LIPA"
836,4,0.8551,5.131,3302,0.001548,0.992931,"IDE LIPF LIPJ LIPK"
837,5,0.8932,8.932,3470,0.002560,0.996692,"LLGL2 PARD3 PARD6B PRKCI TP53BP2"
838,5,0.8579,8.579,3346,0.002550,0.996692,"BCR GAB2 LMO2 MYB SOS1"
839,6,0.8670,13.01,4681,0.002764,0.998474,"DUSP15 FOXS1 HCK MYLK2 TM9SF4 XKR7"
840,4,0.8836,5.302,3435,0.001538,0.992931,"CMTM1 CPNE2 LONP2 MT4"
841,4,0.8943,5.366,2668,0.002002,0.992931,"GNAI2 LPAR1 PDCL RIC8A"
842,6,0.8547,12.82,4074,0.003128,0.998474,"BMPR1A IPO8 LRIG1 MIB1 RGMB SMAD7"
843,4,0.9816,5.890,3014,0.001945,0.992931,"LRP10 SUSD6 TMEM127 WWP2"
